6.5444,4.7055,11.526,-1.0265,-2.9956,3.6198
5.5826,3.0528,9.8519,-2.5904,-2.4894,3.051
5.318,2.8103,10.161,-2.3127,-2.3842,3.0535
5.2405,2.8465,10.009,-2.0515,-2.4296,3.0576
5.0429,3.5402,9.5091,-1.9161,-2.5448,3.0644
4.7336,4.0505,9.0256,-1.5866,-2.5298,3.0736
5.124,4.5676,8.6257,-1.3401,-2.5359,3.096
5.183,4.8523,8.3675,-1.1102,-2.5115,3.0817
5.356,5.0886,8.372,-0.77137,-2.4711,3.0832
5.0419,5.0965,8.2705,-0.71297,-2.4886,3.0462
5.256,4.5745,8.2246,-0.41494,-2.5504,2.988
5.0481,4.2799,8.4302,-0.43546,-2.5835,2.9551
5.3336,3.6376,8.997,-0.45655,-2.4843,2.9574
5.3034,3.0321,9.5978,-0.33459,-2.3182,2.9812
5.5774,2.2849,9.8571,-0.27441,-2.282,3.0139
5.2212,2.1982,9.6687,-0.49846,-2.3374,3.026
5.6161,2.5503,9.2444,-0.6378,-2.3798,3.0212
5.4351,3.1136,8.8277,-0.58137,-2.4422,2.9614
5.7113,2.8089,9.2446,-0.64163,-2.409,2.9437
5.3998,2.7903,9.314,-0.68301,-2.3181,2.9118
5.4527,2.8596,9.1969,-0.66988,-2.3263,2.8943
5.255,3.1458,8.641,-0.72468,-2.4143,2.8786
5.2061,2.6521,8.1376,-0.64586,-2.4413,2.8727
4.7557,2.9326,8.1495,-0.74465,-2.4501,2.8851
4.7734,2.9561,8.6042,-0.62189,-2.3482,2.8986
4.8336,2.8058,9.0213,-0.66619,-2.2164,2.909
4.8304,2.5708,9.0665,-0.61268,-2.2699,2.9173
4.8787,2.843,8.6122,-0.54424,-2.4183,2.9367
5.2472,3.2895,8.1532,-0.56856,-2.4573,2.9193
5.0801,3.8783,7.6543,-0.59029,-2.4257,2.8709
5.2448,3.301,8.1669,-0.65425,-2.3478,2.8411
5.0986,2.9444,8.5582,-0.86935,-2.2197,2.8084
4.7902,2.5595,8.7275,-0.91358,-2.1738,2.8154
4.9148,2.5391,8.4132,-1.0689,-2.2869,2.8071
4.9164,2.1915,8.3848,-1.1661,-2.3554,2.8129
5.232,1.9335,8.5994,-1.2861,-2.2554,2.8217
5.3045,1.7239,9.259,-1.4448,-2.1519,2.8414
5.2395,2.0171,9.6775,-1.6369,-2.0591,2.7997
5.1405,2.0572,9.4171,-1.754,-2.0945,2.7896
5.295,2.0162,9.1571,-1.8965,-2.2581,2.7703
5.3809,2.5023,8.7351,-2.0882,-2.3397,2.7372
5.1176,3.0203,8.5016,-2.2231,-2.2989,2.7527
5.1087,3.4303,8.5387,-2.4808,-2.2419,2.7391
5.0044,3.2085,8.889,-2.6664,-2.1404,2.7159
4.7439,3.4167,8.744,-2.6924,-2.1807,2.7028
4.639,3.8657,8.1063,-2.7891,-2.2953,2.6996
4.7019,4.0039,7.5084,-2.787,-2.4038,2.7134
4.7274,3.9968,7.4685,-2.7867,-2.3189,2.7269
4.7041,3.3441,8.2807,-2.8002,-2.2234,2.7252
4.7522,3.1293,8.6805,-2.8326,-2.1109,2.7006
4.7399,3.3243,8.7959,-2.876,-2.0689,2.6846
4.6846,3.2823,8.4498,-2.6442,-2.1811,2.6687
4.5927,3.33,7.9448,-2.4718,-2.3539,2.6507
4.4918,3.4185,7.7933,-2.1214,-2.3498,2.6192
3.8659,3.6134,7.3848,-1.9022,-2.2156,2.5772
4.1214,3.7087,7.8948,-1.7853,-2.0692,2.5644
4.2798,3.4145,8.5798,-1.5463,-2.0508,2.5877
4.6951,2.6962,8.5135,-1.1769,-2.0694,2.6677
4.538,2.3523,8.0855,-0.92831,-2.1913,2.6568
4.7888,2.4469,7.656,-0.68681,-2.2552,2.6341
4.7429,1.6905,8.0287,-0.5124,-2.0988,2.6216
5.0133,0.63869,9.0906,-0.2835,-1.9239,2.6085
5.2994,0.53045,9.0923,-0.28918,-1.8491,2.5692
5.3044,0.59746,9.3449,-0.20491,-1.8677,2.5208
5.33,1.1144,8.6952,-0.0054961,-2.0767,2.482
4.7904,1.8478,7.7845,-0.019085,-2.2321,2.4747
4.7175,2.3935,7.2507,-0.018344,-2.2369,2.4665
4.0774,3.2633,7.0366,-0.077524,-2.1554,2.4851
4.0582,4.1005,7.1595,-0.070547,-2.0621,2.4786
3.8846,3.8253,7.3916,-0.2837,-2.0137,2.4819
3.7016,3.3277,7.3614,-0.31952,-2.0913,2.4521
3.6777,2.5216,6.8885,-0.16993,-2.1995,2.4528
3.6272,2.1096,6.6445,-0.19689,-2.2071,2.4609
3.9208,1.6439,6.986,-0.29803,-2.1097,2.4801
4.109,1.0657,8.0649,-0.24352,-1.8807,2.4719
3.8685,0.82777,8.5017,-0.34217,-1.7283,2.4169
3.9665,0.86087,8.8099,-0.30424,-1.761,2.378
3.7475,2.0002,7.8446,-0.24726,-2.023,2.3726
4.0077,3.0458,6.9395,-0.2702,-2.1631,2.3429
3.9497,3.4974,6.5251,-0.27969,-2.1496,2.3331
4.3176,3.341,6.7332,-0.33679,-1.993,2.3322
4.1817,3.1833,7.219,-0.36328,-1.8241,2.3687
4.478,2.6492,7.898,-0.33532,-1.719,2.3865
4.7023,1.9394,8.0999,-0.28578,-1.7344,2.3823
4.6585,1.0724,8.1274,-0.23234,-1.8708,2.3887
5.1765,0.62103,7.8171,-0.26251,-1.9437,2.3738
4.9115,0.55649,7.6166,-0.47485,-1.8479,2.3517
4.6859,0.97253,7.4863,-0.61614,-1.709,2.3169
4.3896,1.7791,7.7627,-0.85511,-1.6816,2.2967
4.3062,2.2334,8.0541,-0.90458,-1.7131,2.2787
3.8717,2.4273,7.8063,-1.1713,-1.8588,2.2701
3.7545,2.8845,7.1654,-1.181,-2.0266,2.2569
3.3111,3.455,6.6006,-1.2349,-2.1021,2.2493
3.0563,3.9119,6.3364,-1.4588,-1.9913,2.2472
2.6346,4.0534,6.4111,-1.6298,-1.8891,2.2481
2.9387,3.7447,6.6302,-1.7061,-1.8124,2.2505
3.0542,3.6245,6.5456,-1.8351,-1.8411,2.2652
3.6481,3.4618,6.2617,-1.9171,-1.9461,2.2896
3.8846,3.5635,5.6114,-1.9728,-2.0039,2.2728
4.1551,3.2089,5.5227,-2.0022,-1.9681,2.2573
3.8852,2.7814,5.7536,-2.126,-1.8741,2.2049
3.9664,2.0534,6.2945,-2.4018,-1.7643,2.1583
3.9222,1.4543,6.813,-2.5157,-1.6958,2.1117
4.069,1.6296,6.9828,-2.5636,-1.7506,2.0979
3.8969,1.7706,7.1617,-2.6011,-1.8288,2.0622
4.0742,1.8035,7.1105,-2.6337,-1.7929,2.0486
3.9597,1.5387,7.0228,-2.5833,-1.7708,2.0447
4.0512,1.1818,7.0532,-2.5497,-1.694,2.067
3.9566,1.6697,6.9572,-2.5603,-1.681,2.1077
3.8285,1.8842,6.7635,-2.5893,-1.6603,2.1346
3.7028,2.122,6.6268,-2.5322,-1.6547,2.1479
3.856,1.8044,6.485,-2.3923,-1.6829,2.1546
4.0925,1.3753,6.4823,-2.1161,-1.6372,2.1248
3.9415,1.2178,6.6256,-1.9411,-1.5725,2.103
3.4808,1.0262,6.5771,-1.7751,-1.5976,2.0603
3.609,1.4335,6.1976,-1.4863,-1.6296,2.0341
3.2662,1.0126,6.0192,-1.3808,-1.6384,1.9779
3.294,1.0894,5.752,-1.1537,-1.6729,2.0106
3.3275,1.5027,5.7605,-0.88618,-1.6527,1.9787
3.1669,1.8306,6.056,-0.60795,-1.5894,1.9824
2.9814,1.9984,6.1881,-0.23131,-1.5755,1.9458
3.0696,1.7675,6.2175,-0.13417,-1.5459,1.9636
2.9987,1.3647,6.1565,0.088994,-1.6268,1.9623
3.3705,1.2324,5.6786,0.29946,-1.6604,1.9815
3.4887,1.2242,5.6639,0.46694,-1.6774,1.9976
3.942,1.6743,5.5797,0.43056,-1.6137,1.996
3.9712,2.0964,5.7332,0.60178,-1.5751,2.0283
3.9886,1.9582,5.6489,0.61922,-1.5952,2.0097
3.7128,1.3999,5.6746,0.55798,-1.5446,1.9797
3.7121,0.97784,5.723,0.566,-1.5799,1.9284
3.2245,0.62538,5.9298,0.53527,-1.5748,1.8856
3.1733,0.6385,5.9574,0.3809,-1.5238,1.8418
2.9252,0.97901,5.7878,0.30429,-1.5138,1.7942
2.8185,1.0685,5.8307,0.23112,-1.4846,1.7897
2.5931,1.0911,5.7133,-0.052592,-1.4343,1.7605
2.76,1.145,5.8369,-0.12489,-1.4247,1.7378
2.6166,1.2606,5.7473,-0.10106,-1.4637,1.7481
2.9066,1.5499,5.9595,-0.12471,-1.4568,1.7714
3.0864,2.2638,5.9428,-0.13147,-1.4657,1.8211
3.1229,2.1765,6.0633,-0.10715,-1.4541,1.8315
3.3124,2.0382,5.8704,-0.062947,-1.3903,1.8532
3.4049,1.7059,5.7772,-0.10468,-1.4259,1.8347
3.6355,1.8179,5.8253,-0.21592,-1.3997,1.8065
3.611,2.539,5.2353,-0.28473,-1.4586,1.7908
3.6383,3.1008,5.024,-0.11039,-1.4417,1.7405
3.6286,3.1572,4.9593,-0.12711,-1.425,1.7179
3.3298,2.9724,5.1223,-0.16541,-1.3849,1.6771
3.2035,2.2618,5.4241,-0.16837,-1.3382,1.6508
3.0064,1.6008,5.4685,-0.05638,-1.3372,1.6505
2.825,1.462,4.9777,-0.0476,-1.3918,1.6437
2.6602,1.8639,4.639,-0.23448,-1.4078,1.6264
2.3951,2.1836,4.4056,-0.18433,-1.3869,1.6023
2.4144,2.4771,4.3861,-0.085329,-1.3843,1.5984
2.5573,2.3998,4.7197,0.0020588,-1.3105,1.6117
2.6099,1.8965,4.8572,0.066879,-1.3381,1.6342
2.938,1.6107,5.008,0.12476,-1.325,1.6491
2.998,1.3798,4.8207,0.07979,-1.3279,1.6567
3.0476,1.2505,4.9959,-0.035964,-1.3136,1.6608
3.0147,1.3419,5.2644,-0.28309,-1.3329,1.6643
3.0576,1.439,5.2622,-0.52491,-1.294,1.6569
3.0594,1.2757,5.1652,-0.55622,-1.335,1.6647
2.7544,1.0592,5.0509,-0.62044,-1.288,1.6284
2.7094,1.4456,4.7742,-0.65859,-1.3058,1.5782
2.1806,1.7085,4.6425,-0.86859,-1.2918,1.5372
1.8462,2.2336,4.196,-0.84043,-1.3542,1.5176
1.6423,2.3222,4.2007,-0.86472,-1.2904,1.5119
1.6103,2.2572,4.3148,-0.98053,-1.2815,1.4772
1.7004,1.3578,4.6241,-1.1515,-1.2605,1.4515
1.9744,-0.0090642,5.1448,-1.2525,-1.1695,1.462
2.0816,-0.42633,4.9632,-1.3982,-1.1584,1.452
2.4151,-0.17813,4.8862,-1.399,-1.1756,1.4303
2.5891,0.21943,4.8745,-1.3796,-1.1462,1.4385
2.706,1.1587,4.306,-1.4703,-1.1956,1.4379
2.8399,1.7988,4.1198,-1.5511,-1.1849,1.4592
3.0029,2.0946,4.0073,-1.602,-1.1964,1.4648
3.2001,1.66,4.0048,-1.7199,-1.1798,1.4658
3.1626,1.207,4.0612,-1.7218,-1.1648,1.467
3.1951,0.61757,4.6424,-1.7025,-1.1104,1.458
3.1916,0.25593,4.9978,-1.8825,-1.076,1.4296
2.8936,0.05335,5.1867,-2.2278,-1.0875,1.423
2.5039,-0.031467,5.0918,-2.4753,-1.0461,1.4026
2.599,0.046447,4.7547,-2.6047,-1.1379,1.3667
2.3311,0.28024,4.4305,-2.6844,-1.1125,1.3212
2.3127,0.34253,4.3102,-2.6443,-1.072,1.2944
1.9232,0.5039,4.2833,-2.5387,-1.0292,1.295
1.8051,1.1731,3.9623,-2.5786,-1.0447,1.3011
1.6059,1.9159,3.5721,-2.5651,-1.0927,1.2707
1.6615,2.5723,3.206,-2.5594,-1.0996,1.2689
1.6992,2.2759,2.952,-2.4767,-1.1428,1.2624
1.8022,1.1433,3.2696,-2.3248,-1.0274,1.2464
2.2032,-0.24207,3.7185,-2.2206,-0.9098,1.2238
2.3285,-1.6932,4.2637,-1.9914,-0.8459,1.2448
2.5171,-1.9729,4.2543,-2.1122,-0.86002,1.2312
2.5822,-1.3635,3.8098,-2.0723,-0.90912,1.2515
2.7917,-0.38934,3.271,-2.0095,-0.96323,1.2827
2.7723,0.59018,2.9826,-1.7842,-1.0328,1.2692
2.6734,1.623,2.5714,-1.4336,-1.0225,1.3007
2.5721,2.0468,2.5734,-1.1017,-1.0303,1.2956
2.4928,1.5067,2.9432,-0.98557,-0.97672,1.2881
2.3014,0.72002,3.3055,-0.75602,-0.95248,1.2866
2.0132,-0.11665,3.7113,-0.47881,-0.95891,1.2555
1.785,-0.66587,4.336,-0.36571,-0.84524,1.2699
1.3637,-0.80451,4.5114,-0.21183,-0.8453,1.2442
1.0199,-0.67864,4.6332,-0.16596,-0.88622,1.2127
0.88855,0.30488,4.1157,0.062997,-0.88324,1.1848
0.66456,0.95917,3.8486,0.36782,-0.95981,1.1722
0.56863,1.5528,3.422,0.79112,-0.94957,1.1471
0.5866,1.7265,3.3421,0.92986,-0.88139,1.1086
0.80912,1.1632,3.6397,1.1099,-0.88716,1.0851
1.1485,0.83121,3.4746,1.1952,-0.84539,1.0641
1.2964,0.58686,3.4531,1.2895,-0.80746,1.0531
1.5131,0.76363,3.3168,1.2288,-0.8529,1.0374
1.7208,1.0804,3.2365,1.3201,-0.8116,1.0158
2.037,1.3109,3.1142,1.4712,-0.81325,1.0255
2.0687,1.3135,3.2018,1.5356,-0.81861,1.0142
2.1155,0.99327,3.2915,1.4332,-0.77774,1.0382
1.9875,0.74856,3.2694,1.4866,-0.73626,1.048
2.1072,0.044892,3.407,1.523,-0.67962,1.0516
2.18,-0.166,3.3686,1.4066,-0.697,1.0653
2.058,-0.705,3.3619,1.1734,-0.69442,1.0306
2.1464,-0.2747,2.9858,1.0627,-0.73615,1.0378
2.0533,1.3658,2.4403,1.0553,-0.81382,1.0414
2.2983,2.8023,1.8544,1.0237,-0.82924,1.0219
2.3347,3.9576,1.5573,0.84283,-0.81332,1.02
2.1481,4.8043,0.96935,0.73161,-0.85845,1.0018
2.2234,4.78,1.0185,0.6263,-0.87558,0.96733
2.0598,3.8743,1.2646,0.68049,-0.80743,0.96981
2.0241,2.3126,1.8795,0.58827,-0.71694,0.92293
2.1412,0.41542,2.7421,0.53135,-0.63959,0.87606
2.082,-1.119,3.5199,0.33656,-0.50666,0.85048
1.8483,-2.1649,4.0164,0.11539,-0.50295,0.81773
1.7473,-1.9321,3.9964,-0.0090047,-0.57009,0.79761
1.6641,-1.2676,3.5489,-0.24192,-0.57652,0.78825
1.4289,0.17289,2.9094,-0.31446,-0.64551,0.76124
1.3209,2.1122,2.2163,-0.23648,-0.74981,0.753
1.2292,3.7921,1.5434,-0.076374,-0.75084,0.75141
1.0054,4.6856,1.1005,0.11678,-0.7096,0.72789
1.0588,4.2986,1.0855,0.15122,-0.73148,0.7325
0.97671,3.3079,1.3143,0.14082,-0.72922,0.71723
1.1306,1.2538,1.96,0.23943,-0.62176,0.69255
1.3447,-0.66373,2.5648,0.24091,-0.50924,0.69948
1.4384,-2.2619,3.0487,0.32624,-0.45377,0.68671
1.4229,-3.4409,3.3149,0.40458,-0.34951,0.67527
1.3286,-3.3248,3.1784,0.54717,-0.32245,0.69238
1.1915,-2.3454,2.8901,0.55867,-0.39954,0.70846
1.151,-0.51524,2.0384,0.36357,-0.5152,0.70653
1.2079,1.3497,1.2153,0.13154,-0.57708,0.73782
0.95006,2.7021,0.49546,-0.095524,-0.63187,0.77609
0.80328,3.6723,0.27462,-0.30491,-0.6576,0.74398
0.84074,3.2803,0.58388,-0.3149,-0.62316,0.74922
0.74367,1.9067,1.2096,-0.27609,-0.49664,0.78701
0.62468,0.19095,1.8112,-0.14917,-0.43445,0.78467
0.64074,-1.3935,2.2989,0.13096,-0.39581,0.7562
0.63691,-2.9525,2.9613,0.32865,-0.35183,0.75079
0.43854,-3.2598,2.9568,0.51504,-0.33015,0.7805
0.45574,-2.5216,2.6944,0.44732,-0.38691,0.763
0.29638,-0.65157,2.0328,0.26728,-0.46202,0.73617
0.0921,1.4454,1.1069,0.15178,-0.53504,0.72365
0.011814,3.6261,0.2414,0.11167,-0.577,0.74742
0.43509,4.829,-0.19731,0.12947,-0.62149,0.71507
0.35426,5.0192,-0.15798,0.24653,-0.66537,0.66594
0.41745,4.2853,0.26571,0.4471,-0.55221,0.627
0.44441,2.9162,0.8927,0.50304,-0.45539,0.63375
0.6674,1.2357,1.6019,0.43751,-0.41587,0.59205
0.79857,-0.40725,2.4215,0.30272,-0.38159,0.57217
0.6897,-1.8365,2.9734,0.042251,-0.31191,0.56737
0.90748,-2.3641,3.4591,-0.11073,-0.19295,0.56978
1.0566,-2.3722,3.4255,-0.16856,-0.18052,0.5279
1.2051,-1.8636,3.2613,-0.17669,-0.26407,0.48485
0.98822,-0.63102,2.6836,-0.089109,-0.41013,0.49633
0.87625,0.67016,2.0287,0.074422,-0.46461,0.51555
0.79731,1.8509,1.5063,0.27593,-0.44608,0.49443
0.70965,3.3478,0.8666,0.49163,-0.52519,0.46368
0.49405,4.3706,0.28292,0.62414,-0.63094,0.48054
0.30647,4.7537,0.14672,0.60651,-0.64464,0.49018
0.42923,4.2876,0.34398,0.59399,-0.54131,0.44959
0.4019,3.2902,0.80639,0.42426,-0.40357,0.4178
0.19508,2.1773,1.1592,0.31379,-0.28486,0.4267
0.12607,1.138,1.3406,0.28532,-0.30464,0.44216
0.32152,0.47124,1.5795,0.30768,-0.34145,0.45422
0.45046,-0.41071,1.9164,0.25384,-0.3089,0.42765
0.3363,-0.69267,1.9072,0.30522,-0.24149,0.43022
0.41851,-0.51573,1.7194,0.27923,-0.20902,0.47552
0.69864,0.19889,1.3771,0.16873,-0.31276,0.51354
1.0951,1.3016,0.73305,0.0070773,-0.44447,0.5143
1.4392,1.7494,0.20107,-0.17614,-0.47301,0.49999
1.4672,1.9934,-0.05378,0,-0.38707,0.49393
1.1509,1.7596,-0.022731,0,-0.25732,0.52091
1.0182,0.85109,0.019608,0,-0.17346,0.59536
1.2154,-0.12789,0.23954,0,-0.19,0.61909
1.3844,-1.177,0.42027,0,-0.24754,0.61748
1.4564,-1.9722,0.70046,0,-0.21787,0.58435
1.1932,-1.9764,0.81619,0,-0.17508,0.54391
0.82061,-1.515,0.48385,0,-0.14472,0.53891
0.79775,-0.51421,0.073635,0,-0.18314,0.57417
0.95663,0.055634,-0.12301,0,-0.23252,0.64465
1.3004,0.47421,-0.30877,0,-0.24958,0.66478
1.5055,0.76461,-0.28899,0,-0.21843,0.62748
1.3225,0.49315,0.0095078,0,-0.11373,0.57975
1.1189,0.19524,0.1734,0,-0.0052375,0.51274
1.1135,-0.74196,0.43746,0,0.0040301,0.47847
1.2561,-1.4017,0.53342,0,-0.041356,0.48413
1.6034,-2.0685,0.68013,0,-0.053911,0.52477
1.815,-2.2404,0.66392,0,-0.052825,0.56065
1.8816,-1.8569,0.58232,0,-0.039837,0.52783
1.8743,-1.7579,0.40378,0,-0.043246,0.48946
1.7116,-1.2386,-0.013674,-1.488,-0.08931,0.43807
1.4517,-0.88594,-0.36079,-1.3077,-0.14335,0.41208
1.3968,-0.89284,-0.34989,-1.1915,-0.14593,0.41938
1.3875,-0.71193,-0.50225,-1.049,-0.1172,0.46994
1.5,-0.644,-0.66556,-0.86321,-0.021811,0.50077
1.6924,-0.76166,-0.5885,-0.73677,0.048255,0.48454
1.7964,-0.9021,-0.55407,-0.66597,0.11626,0.41317
1.4349,-0.95152,-0.63286,-0.72538,0.10836,0.34361
0.73416,-0.81342,-0.59413,-0.68793,0.069767,0.25149
0.22308,-0.29838,-0.50016,-0.81629,0.0021746,0.22134
-0.061225,-0.049787,-0.25771,-0.90708,-0.037626,0.24273
-0.22796,0.3209,-0.32022,-0.93891,-0.033565,0.24393
-0.23048,0.47765,-0.34381,-1.0213,0.01578,0.23
-0.50187,0.16127,-0.095862,-1.0733,0.089548,0.17389
-0.77161,-0.38178,0.21607,-1.0873,0.10306,0.11151
-0.98994,-0.7803,0.47925,-1.0805,0.096241,0.075901
-0.91299,-1.2627,0.74493,-0.96612,0.056777,0.10834
-0.63369,-1.2566,0.68071,-0.8682,0.0091798,0.14123
-0.50752,-0.89373,0.47583,-0.81035,-0.061649,0.1488
-0.4026,-0.69265,0.42345,-0.68064,-0.1097,0.1025
-0.65892,-0.63249,0.40103,-0.67922,-0.11593,0.043315
-0.93128,-0.60506,0.25239,-0.60001,-0.085799,-0.0028957
-1.1505,-0.38221,0.063025,-0.61773,-0.028106,-0.025288
-1.1797,-0.72679,-0.064747,-0.53427,0.10645,-0.0092151
-0.97569,-0.6816,-0.030165,-0.53738,0.20787,0.019879
-0.86474,-0.87539,0.15492,0,0.25114,0.039741
-1.0084,-1.3118,0.41145,0,0.23092,0.015458
-1.2059,-1.2628,0.32644,0,0.12217,-0.052047
-1.5159,-1.0502,0.029534,0,-0.0074716,-0.097386
-1.519,-0.90746,-0.22503,0,-0.10418,-0.12827
-1.3894,-0.91409,-0.27939,0,0,-0.14166
-1.0963,-0.83236,-0.12609,0,0,-0.098488
-0.69416,-1.0146,0.0087376,0,0,-0.08453
-0.35817,-1.442,0.098678,0,0,-0.092995
-0.091865,-1.8064,0.21951,0,0,-0.13533
-0.10786,-2.016,0.25792,0,0,-0.19892
-0.31673,-2.3768,0.28749,0,0,-0.22572
-0.74232,-2.7567,0.51427,0,0,-0.2316
-0.93361,-2.5794,0.66238,0,0,-0.21769
-1.1495,-2.1505,0.64551,0,0,-0.16963
-1.3146,0,0.52022,0,0,-0.12171
-1.3153,0,0.34734,0,0,-0.10315
-1.2024,0,0.036562,0,0,-0.094548
-1.0299,0,-0.19491,0,0,-0.10966
-0.70207,0,-0.28155,0,0,-0.14047
-0.51672,0,-0.33769,0,0,-0.16687
-0.34097,0,-0.15881,0,0,-0.19836
-0.38947,0,-0.05019,0,0,-0.20038
-0.35301,0,0.20284,0,0,-0.20195
-0.46019,0,0.15982,0,0,-0.20957
-0.81604,0,0.040105,0,0,-0.17549
-0.96814,0,-0.2533,0,0,-0.14207
-1.0378,0,-0.54549,0,0,-0.1173
-1.0862,0,-0.86824,0,0,-0.098316
-1.0123,0,-1.0978,0,0,0
0,0,-1.1327,0,0,0
0,0,-0.9801,0,0,0
0,0,-0.78221,0,0,0
0,0,-0.71107,0,0,0
0,0,-0.61844,0,0,0
0,0,-0.35737,0,0,0
0,0,-0.5119,0,0,0
0,0,-0.59694,0,0,0
0,0,-0.78356,0,0,0
0,0,-0.94197,0,0,0
0,0,-1.1241,0,0,0
0,0,-1.45,0,0,0
0,0,-1.5259,0,0,0
0,0,-1.4978,0,0,0
0,0,-1.3259,0,0,0
0,0,-1.0583,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
